Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume,TODO
00:58:37,ESX-FUTURE,3110.0,2309,3110.0,655,NOTHING
00:58:39,ESX-FUTURE,3110.0,1096,3110.0,1868,NOTHING
00:58:40,ESX-FUTURE,3110.0,158,3110.0,2806,NOTHING
00:58:41,ESX-FUTURE,3110.0,1823,3110.0,1141,NOTHING
00:58:41,ESX-FUTURE,3110.0,1868,3110.0,1096,NOTHING
00:58:43,ESX-FUTURE,3110.0,148,3110.0,2816,NOTHING
00:58:44,ESX-FUTURE,3109.0,2261,3110.0,703,NOTHING
00:58:46,ESX-FUTURE,3109.0,2287,3110.0,677,NOTHING
00:58:46,ESX-FUTURE,3109.0,434,3110.0,2530,NOTHING
00:58:48,ESX-FUTURE,3109.0,483,3110.0,2481,NOTHING
00:58:49,ESX-FUTURE,3109.0,614,3110.0,2350,NOTHING
00:58:49,ESX-FUTURE,3109.0,631,3110.0,2333,NOTHING
00:58:51,ESX-FUTURE,3109.0,2790,3109.0,174,NOTHING
00:58:52,ESX-FUTURE,3109.0,292,3109.0,2672,NOTHING
00:58:53,ESX-FUTURE,3109.0,151,3109.0,2813,NOTHING
00:58:54,ESX-FUTURE,3109.0,556,3109.0,2408,NOTHING
00:58:55,ESX-FUTURE,3109.0,1862,3109.0,1102,NOTHING
00:58:55,ESX-FUTURE,3109.0,1550,3109.0,1414,NOTHING
00:58:56,ESX-FUTURE,3109.0,1607,3109.0,1357,NOTHING
00:58:57,ESX-FUTURE,3109.0,1662,3109.0,1302,NOTHING
00:58:58,ESX-FUTURE,3109.0,2121,3109.0,843,NOTHING
00:58:59,ESX-FUTURE,3109.0,2079,3109.0,885,NOTHING
00:59:00,ESX-FUTURE,3109.0,1988,3109.0,976,NOTHING
00:59:00,ESX-FUTURE,3109.0,1673,3110.0,1291,NOTHING
00:59:01,ESX-FUTURE,3109.0,1588,3110.0,1376,NOTHING
00:59:02,ESX-FUTURE,3110.0,1488,3110.0,1476,NOTHING
00:59:04,ESX-FUTURE,3110.0,526,3110.0,2438,NOTHING
00:59:05,ESX-FUTURE,3109.0,2828,3110.0,136,NOTHING
00:59:05,ESX-FUTURE,3109.0,2394,3110.0,570,NOTHING
00:59:06,ESX-FUTURE,3109.0,2312,3110.0,652,NOTHING
00:59:06,ESX-FUTURE,3108.0,631,3108.0,2333,NOTHING
00:59:08,ESX-FUTURE,3108.0,1062,3108.0,1902,NOTHING
00:59:08,ESX-FUTURE,3108.0,1553,3108.0,1411,NOTHING
00:59:09,ESX-FUTURE,3108.0,856,3108.0,2108,NOTHING
00:59:10,ESX-FUTURE,3108.0,825,3108.0,2139,NOTHING
00:59:11,ESX-FUTURE,3108.0,121,3108.0,2843,NOTHING
00:59:13,ESX-FUTURE,3108.0,806,3108.0,2158,NOTHING
00:59:14,ESX-FUTURE,3108.0,2709,3108.0,255,NOTHING
00:59:15,ESX-FUTURE,3108.0,2317,3108.0,647,NOTHING
00:59:16,ESX-FUTURE,3108.0,289,3108.0,2675,NOTHING
00:59:17,ESX-FUTURE,3108.0,276,3108.0,2688,NOTHING
00:59:17,ESX-FUTURE,3108.0,2729,3108.0,235,NOTHING
00:59:17,ESX-FUTURE,3108.0,1971,3108.0,993,NOTHING
00:59:19,ESX-FUTURE,3108.0,443,3108.0,2521,NOTHING
00:59:20,ESX-FUTURE,3108.0,744,3108.0,2220,NOTHING
00:59:21,ESX-FUTURE,3108.0,2556,3108.0,408,NOTHING
00:59:22,ESX-FUTURE,3108.0,1423,3108.0,1541,NOTHING
00:59:24,ESX-FUTURE,3108.0,337,3109.0,2627,NOTHING
00:59:24,ESX-FUTURE,3108.0,380,3109.0,2584,NOTHING
00:59:25,ESX-FUTURE,3108.0,2173,3108.0,791,NOTHING
00:59:27,ESX-FUTURE,3108.0,2131,3108.0,833,NOTHING
00:59:27,ESX-FUTURE,3108.0,2230,3108.0,734,NOTHING
00:59:29,ESX-FUTURE,3108.0,421,3109.0,2543,NOTHING
00:59:29,ESX-FUTURE,3109.0,2542,3109.0,422,NOTHING
00:59:30,ESX-FUTURE,3109.0,2209,3109.0,755,NOTHING
00:59:31,ESX-FUTURE,3109.0,2125,3109.0,839,NOTHING
00:59:33,ESX-FUTURE,3109.0,1831,3109.0,1133,NOTHING
00:59:33,ESX-FUTURE,3109.0,928,3109.0,2036,NOTHING
00:59:35,ESX-FUTURE,3109.0,668,3110.0,2296,NOTHING
00:59:37,ESX-FUTURE,3109.0,1557,3109.0,1407,NOTHING
00:59:38,ESX-FUTURE,3109.0,1627,3109.0,1337,NOTHING
00:59:39,ESX-FUTURE,3109.0,2767,3109.0,197,NOTHING
00:59:39,ESX-FUTURE,3109.0,2837,3109.0,127,NOTHING
00:59:40,ESX-FUTURE,3109.0,2819,3109.0,145,NOTHING
00:59:41,ESX-FUTURE,3109.0,2367,3109.0,597,NOTHING
00:59:42,ESX-FUTURE,3109.0,1466,3109.0,1498,NOTHING
00:59:43,ESX-FUTURE,3109.0,1139,3109.0,1825,NOTHING
00:59:43,ESX-FUTURE,3109.0,496,3109.0,2468,NOTHING
00:59:45,ESX-FUTURE,3109.0,503,3109.0,2461,NOTHING
00:59:47,ESX-FUTURE,3109.0,2464,3109.0,500,NOTHING
00:59:49,ESX-FUTURE,3108.0,549,3109.0,2415,NOTHING
00:59:49,ESX-FUTURE,3108.0,552,3109.0,2412,NOTHING
00:59:51,ESX-FUTURE,3108.0,2050,3109.0,914,NOTHING
00:59:53,ESX-FUTURE,3108.0,2586,3109.0,378,NOTHING
00:59:54,ESX-FUTURE,3109.0,1173,3110.0,1791,NOTHING
00:59:55,ESX-FUTURE,3109.0,2511,3110.0,453,NOTHING
00:59:57,ESX-FUTURE,3110.0,331,3110.0,2633,NOTHING
00:59:58,ESX-FUTURE,3109.0,750,3110.0,2214,NOTHING
00:59:59,ESX-FUTURE,3109.0,688,3110.0,2276,NOTHING
01:00:00,ESX-FUTURE,3109.0,692,3110.0,2272,NOTHING
01:00:00,ESX-FUTURE,3109.0,677,3110.0,2287,NOTHING
01:00:02,ESX-FUTURE,3109.0,1590,3110.0,1374,NOTHING
01:00:03,ESX-FUTURE,3109.0,1097,3110.0,1867,NOTHING
01:00:04,ESX-FUTURE,3109.0,125,3110.0,2839,NOTHING
01:00:06,ESX-FUTURE,3109.0,2930,3109.0,34,NOTHING
01:00:07,ESX-FUTURE,3109.0,2714,3109.0,250,NOTHING
01:00:08,ESX-FUTURE,3109.0,2897,3109.0,67,NOTHING
01:00:08,ESX-FUTURE,3109.0,752,3110.0,2212,NOTHING
01:00:09,ESX-FUTURE,3110.0,1039,3110.0,1925,NOTHING
01:00:10,ESX-FUTURE,3109.0,1962,3110.0,1002,NOTHING
01:00:11,ESX-FUTURE,3109.0,1084,3109.0,1880,NOTHING
01:00:13,ESX-FUTURE,3109.0,906,3109.0,2058,NOTHING
01:00:14,ESX-FUTURE,3109.0,376,3109.0,2588,NOTHING
01:00:16,ESX-FUTURE,3108.0,2541,3109.0,423,NOTHING
01:00:17,ESX-FUTURE,3108.0,2733,3109.0,231,NOTHING
01:00:18,ESX-FUTURE,3108.0,2890,3109.0,74,NOTHING
01:00:19,ESX-FUTURE,3108.0,2453,3108.0,511,NOTHING
01:00:21,ESX-FUTURE,3109.0,1155,3109.0,1809,NOTHING
01:00:22,ESX-FUTURE,3108.0,2849,3108.0,115,NOTHING
01:00:24,ESX-FUTURE,3108.0,236,3109.0,2728,NOTHING
01:00:25,ESX-FUTURE,3109.0,2503,3109.0,461,NOTHING
01:00:26,ESX-FUTURE,3107.0,2368,3107.0,596,NOTHING
01:00:26,ESX-FUTURE,3107.0,2252,3107.0,712,NOTHING
01:00:28,ESX-FUTURE,3107.0,888,3107.0,2076,NOTHING
01:00:28,ESX-FUTURE,3108.0,1664,3109.0,1300,NOTHING
01:00:28,ESX-FUTURE,3110.0,1242,3110.0,1722,NOTHING
01:00:29,ESX-FUTURE,3108.0,571,3108.0,2393,NOTHING
01:00:30,ESX-FUTURE,3109.0,1651,3109.0,1313,NOTHING
01:00:31,ESX-FUTURE,3109.0,575,3109.0,2389,NOTHING
01:00:32,ESX-FUTURE,3109.0,1988,3109.0,976,NOTHING
01:00:33,ESX-FUTURE,3109.0,2462,3109.0,502,NOTHING
01:00:34,ESX-FUTURE,3109.0,1350,3109.0,1614,NOTHING
01:00:35,ESX-FUTURE,3109.0,408,3109.0,2556,NOTHING
01:00:35,ESX-FUTURE,3109.0,577,3109.0,2387,NOTHING
01:00:36,ESX-FUTURE,3109.0,182,3110.0,2782,NOTHING
01:00:37,ESX-FUTURE,3109.0,2916,3109.0,48,NOTHING
01:00:39,ESX-FUTURE,3110.0,1288,3110.0,1676,NOTHING
01:00:39,ESX-FUTURE,3110.0,1449,3110.0,1515,NOTHING
01:00:40,ESX-FUTURE,3110.0,1390,3110.0,1574,NOTHING
01:00:41,ESX-FUTURE,3110.0,2794,3110.0,170,NOTHING
01:00:42,ESX-FUTURE,3110.0,925,3110.0,2039,NOTHING
01:00:43,ESX-FUTURE,3110.0,1780,3110.0,1184,NOTHING
01:00:44,ESX-FUTURE,3110.0,1569,3110.0,1395,NOTHING
01:00:46,ESX-FUTURE,3110.0,1391,3110.0,1573,NOTHING
01:00:47,ESX-FUTURE,3109.0,2413,3109.0,551,NOTHING
01:00:47,ESX-FUTURE,3110.0,1906,3111.0,1058,NOTHING
01:00:48,ESX-FUTURE,3110.0,1602,3111.0,1362,NOTHING
01:00:48,ESX-FUTURE,3110.0,1622,3111.0,1342,NOTHING
01:00:49,ESX-FUTURE,3110.0,1611,3111.0,1353,NOTHING
01:00:49,ESX-FUTURE,3111.0,1597,3111.0,1367,NOTHING
01:00:50,ESX-FUTURE,3111.0,1957,3111.0,1007,NOTHING
01:00:51,ESX-FUTURE,3111.0,2009,3111.0,955,NOTHING
01:00:52,ESX-FUTURE,3111.0,159,3111.0,2805,NOTHING
01:00:53,ESX-FUTURE,3111.0,495,3112.0,2469,NOTHING
01:00:53,ESX-FUTURE,3112.0,2179,3112.0,785,NOTHING
01:00:55,ESX-FUTURE,3111.0,2866,3112.0,98,NOTHING
01:00:55,ESX-FUTURE,3111.0,2226,3112.0,738,NOTHING
01:00:56,ESX-FUTURE,3109.0,1230,3109.0,1734,NOTHING
01:00:57,ESX-FUTURE,3109.0,2387,3109.0,577,NOTHING
01:00:58,ESX-FUTURE,3109.0,2395,3109.0,569,NOTHING
01:00:59,ESX-FUTURE,3109.0,2397,3109.0,567,NOTHING
01:01:00,ESX-FUTURE,3109.0,2332,3109.0,632,NOTHING
01:01:01,ESX-FUTURE,3109.0,2306,3109.0,658,NOTHING
01:01:02,ESX-FUTURE,3109.0,961,3109.0,2003,NOTHING
01:01:04,ESX-FUTURE,3109.0,958,3109.0,2006,NOTHING
01:01:05,ESX-FUTURE,3109.0,1286,3109.0,1678,NOTHING
01:01:06,ESX-FUTURE,3109.0,2034,3109.0,930,NOTHING
01:01:06,ESX-FUTURE,3109.0,1645,3109.0,1319,NOTHING
01:01:07,ESX-FUTURE,3109.0,1643,3109.0,1321,NOTHING
01:01:08,ESX-FUTURE,3109.0,1719,3109.0,1245,NOTHING
01:01:09,ESX-FUTURE,3107.0,1143,3108.0,1821,NOTHING
01:01:10,ESX-FUTURE,3107.0,1414,3108.0,1550,NOTHING
01:01:11,ESX-FUTURE,3108.0,814,3108.0,2150,NOTHING
01:01:13,ESX-FUTURE,3108.0,2949,3108.0,15,NOTHING
01:01:15,ESX-FUTURE,3108.0,2939,3108.0,25,NOTHING
01:01:16,ESX-FUTURE,3108.0,1542,3108.0,1422,NOTHING
01:01:17,ESX-FUTURE,3108.0,113,3108.0,2851,NOTHING
01:01:18,ESX-FUTURE,3108.0,411,3108.0,2553,NOTHING
01:01:19,ESX-FUTURE,3108.0,411,3108.0,2553,NOTHING
01:01:20,ESX-FUTURE,3108.0,2638,3108.0,326,NOTHING
01:01:21,ESX-FUTURE,3108.0,1570,3108.0,1394,NOTHING
01:01:21,ESX-FUTURE,3107.0,2495,3108.0,469,NOTHING
01:01:21,ESX-FUTURE,3109.0,2335,3109.0,629,NOTHING
01:01:22,ESX-FUTURE,3109.0,2246,3109.0,718,NOTHING
01:01:23,ESX-FUTURE,3108.0,912,3109.0,2052,NOTHING
01:01:24,ESX-FUTURE,3108.0,326,3109.0,2638,NOTHING
01:01:26,ESX-FUTURE,3109.0,2463,3109.0,501,NOTHING
01:01:27,ESX-FUTURE,3108.0,1569,3109.0,1395,NOTHING
01:01:28,ESX-FUTURE,3108.0,2589,3108.0,375,NOTHING
01:01:29,ESX-FUTURE,3108.0,1848,3108.0,1116,NOTHING
01:01:30,ESX-FUTURE,3108.0,2708,3108.0,256,NOTHING
01:01:31,ESX-FUTURE,3108.0,2909,3108.0,55,NOTHING
01:01:31,ESX-FUTURE,3108.0,2880,3108.0,84,NOTHING
01:01:32,ESX-FUTURE,3108.0,2363,3109.0,601,NOTHING
01:01:34,ESX-FUTURE,3109.0,2011,3109.0,953,NOTHING
01:01:35,ESX-FUTURE,3109.0,2164,3109.0,800,NOTHING
01:01:37,ESX-FUTURE,3109.0,337,3109.0,2627,NOTHING
01:01:38,ESX-FUTURE,3109.0,2794,3109.0,170,NOTHING
01:01:39,ESX-FUTURE,3109.0,2840,3109.0,124,NOTHING
01:01:40,ESX-FUTURE,3109.0,2845,3109.0,119,NOTHING
01:01:41,ESX-FUTURE,3109.0,2747,3109.0,217,NOTHING
01:01:42,ESX-FUTURE,3108.0,1882,3109.0,1082,NOTHING
01:01:43,ESX-FUTURE,3109.0,558,3109.0,2406,NOTHING
01:01:44,ESX-FUTURE,3109.0,2910,3109.0,54,NOTHING
01:01:45,ESX-FUTURE,3109.0,1465,3109.0,1499,NOTHING
01:01:46,ESX-FUTURE,3109.0,1729,3109.0,1235,NOTHING
01:01:46,ESX-FUTURE,3109.0,1405,3109.0,1559,NOTHING
01:01:47,ESX-FUTURE,3109.0,1853,3109.0,1111,NOTHING
01:01:49,ESX-FUTURE,3109.0,2795,3109.0,169,NOTHING
01:01:49,ESX-FUTURE,3109.0,306,3110.0,2658,NOTHING
01:01:50,ESX-FUTURE,3109.0,720,3109.0,2244,NOTHING
01:01:50,ESX-FUTURE,3109.0,2209,3109.0,755,NOTHING
01:01:51,ESX-FUTURE,3109.0,2210,3109.0,754,NOTHING
01:01:52,ESX-FUTURE,3109.0,1623,3109.0,1341,NOTHING
01:01:53,ESX-FUTURE,3109.0,1172,3109.0,1792,NOTHING
01:01:55,ESX-FUTURE,3108.0,1731,3108.0,1233,NOTHING
01:01:56,ESX-FUTURE,3108.0,1717,3108.0,1247,NOTHING
01:01:57,ESX-FUTURE,3108.0,1898,3108.0,1066,NOTHING
01:01:58,ESX-FUTURE,3108.0,1499,3108.0,1465,NOTHING
01:01:58,ESX-FUTURE,3108.0,1515,3108.0,1449,NOTHING
01:01:59,ESX-FUTURE,3107.0,204,3108.0,2760,NOTHING
01:02:00,ESX-FUTURE,3107.0,241,3108.0,2723,NOTHING
01:02:02,ESX-FUTURE,3107.0,257,3108.0,2707,NOTHING
01:02:03,ESX-FUTURE,3107.0,1602,3108.0,1362,NOTHING
01:02:04,ESX-FUTURE,3106.0,2409,3106.0,555,NOTHING
01:02:05,ESX-FUTURE,3106.0,2673,3106.0,291,NOTHING
01:02:06,ESX-FUTURE,3106.0,2620,3106.0,344,NOTHING
01:02:08,ESX-FUTURE,3106.0,721,3106.0,2243,NOTHING
01:02:10,ESX-FUTURE,3106.0,910,3106.0,2054,NOTHING
01:02:11,ESX-FUTURE,3105.0,986,3105.0,1978,NOTHING
01:02:12,ESX-FUTURE,3106.0,782,3106.0,2182,NOTHING
01:02:12,ESX-FUTURE,3106.0,855,3106.0,2109,NOTHING
01:02:13,ESX-FUTURE,3105.0,2386,3106.0,578,NOTHING
01:02:14,ESX-FUTURE,3106.0,442,3106.0,2522,NOTHING
01:02:15,ESX-FUTURE,3106.0,654,3106.0,2310,NOTHING
01:02:16,ESX-FUTURE,3105.0,2334,3106.0,630,NOTHING
01:02:17,ESX-FUTURE,3106.0,520,3106.0,2444,NOTHING
01:02:19,ESX-FUTURE,3106.0,97,3107.0,2867,NOTHING
01:02:20,ESX-FUTURE,3106.0,2735,3106.0,229,NOTHING
01:02:20,ESX-FUTURE,3106.0,2710,3106.0,254,NOTHING
01:02:21,ESX-FUTURE,3106.0,2076,3106.0,888,NOTHING
01:02:22,ESX-FUTURE,3107.0,2309,3107.0,655,NOTHING
01:02:22,ESX-FUTURE,3107.0,114,3107.0,2850,NOTHING
01:02:23,ESX-FUTURE,3107.0,1693,3107.0,1271,NOTHING
01:02:24,ESX-FUTURE,3107.0,779,3107.0,2185,NOTHING
01:02:26,ESX-FUTURE,3107.0,538,3107.0,2426,NOTHING
01:02:27,ESX-FUTURE,3107.0,546,3107.0,2418,NOTHING
01:02:29,ESX-FUTURE,3107.0,2554,3107.0,410,NOTHING
01:02:31,ESX-FUTURE,3107.0,1646,3107.0,1318,NOTHING
01:02:32,ESX-FUTURE,3107.0,1596,3107.0,1368,NOTHING
01:02:33,ESX-FUTURE,3107.0,775,3107.0,2189,NOTHING
01:02:34,ESX-FUTURE,3107.0,2915,3108.0,49,NOTHING
01:02:35,ESX-FUTURE,3109.0,482,3110.0,2482,NOTHING
01:02:36,ESX-FUTURE,3109.0,2313,3109.0,651,NOTHING
01:02:38,ESX-FUTURE,3109.0,1784,3109.0,1180,NOTHING
01:02:39,ESX-FUTURE,3109.0,1690,3109.0,1274,NOTHING
01:02:40,ESX-FUTURE,3109.0,1990,3109.0,974,NOTHING
01:02:40,ESX-FUTURE,3109.0,2145,3109.0,819,NOTHING
01:02:41,ESX-FUTURE,3109.0,150,3110.0,2814,NOTHING
01:02:43,ESX-FUTURE,3109.0,1469,3109.0,1495,NOTHING
01:02:44,ESX-FUTURE,3109.0,562,3109.0,2402,NOTHING
01:02:45,ESX-FUTURE,3109.0,304,3109.0,2660,NOTHING
01:02:46,ESX-FUTURE,3110.0,1285,3110.0,1679,NOTHING
01:02:46,ESX-FUTURE,3110.0,2032,3110.0,932,NOTHING
01:02:47,ESX-FUTURE,3110.0,279,3110.0,2685,NOTHING
01:02:47,ESX-FUTURE,3109.0,1689,3110.0,1275,NOTHING
01:02:48,ESX-FUTURE,3109.0,654,3110.0,2310,NOTHING
01:02:50,ESX-FUTURE,3109.0,2230,3109.0,734,NOTHING
01:02:52,ESX-FUTURE,3109.0,1773,3109.0,1191,NOTHING
01:02:53,ESX-FUTURE,3109.0,2054,3109.0,910,NOTHING
01:02:55,ESX-FUTURE,3109.0,160,3109.0,2804,NOTHING
01:02:56,ESX-FUTURE,3109.0,149,3109.0,2815,NOTHING
01:02:58,ESX-FUTURE,3109.0,857,3109.0,2107,NOTHING
01:02:58,ESX-FUTURE,3109.0,2325,3109.0,639,NOTHING
01:02:59,ESX-FUTURE,3109.0,2752,3109.0,212,NOTHING
01:03:00,ESX-FUTURE,3109.0,1036,3109.0,1928,NOTHING
01:03:00,ESX-FUTURE,3109.0,509,3109.0,2455,NOTHING
01:03:01,ESX-FUTURE,3108.0,2881,3109.0,83,NOTHING
01:03:03,ESX-FUTURE,3109.0,1581,3110.0,1383,NOTHING
01:03:05,ESX-FUTURE,3109.0,1602,3110.0,1362,NOTHING
01:03:07,ESX-FUTURE,3110.0,822,3110.0,2142,NOTHING
01:03:08,ESX-FUTURE,3110.0,1862,3110.0,1102,NOTHING
01:03:08,ESX-FUTURE,3110.0,582,3110.0,2382,NOTHING
01:03:09,ESX-FUTURE,3110.0,128,3110.0,2836,NOTHING
01:03:10,ESX-FUTURE,3110.0,1730,3110.0,1234,NOTHING
01:03:11,ESX-FUTURE,3110.0,2407,3110.0,557,NOTHING
01:03:12,ESX-FUTURE,3110.0,1401,3110.0,1563,NOTHING
01:03:12,ESX-FUTURE,3110.0,1313,3110.0,1651,NOTHING
01:03:12,ESX-FUTURE,3110.0,1342,3110.0,1622,NOTHING
01:03:14,ESX-FUTURE,3110.0,601,3110.0,2363,NOTHING
01:03:15,ESX-FUTURE,3110.0,987,3110.0,1977,NOTHING
01:03:16,ESX-FUTURE,3111.0,30,3111.0,2934,NOTHING
01:03:17,ESX-FUTURE,3111.0,2912,3111.0,52,NOTHING
01:03:17,ESX-FUTURE,3111.0,318,3112.0,2646,NOTHING
01:03:19,ESX-FUTURE,3111.0,303,3112.0,2661,NOTHING
01:03:20,ESX-FUTURE,3111.0,2850,3111.0,114,NOTHING
01:03:21,ESX-FUTURE,3107.0,2607,3107.0,357,NOTHING
01:03:22,ESX-FUTURE,3107.0,2623,3107.0,341,NOTHING
01:03:23,ESX-FUTURE,3107.0,1918,3107.0,1046,NOTHING
01:03:24,ESX-FUTURE,3107.0,1500,3107.0,1464,NOTHING
01:03:26,ESX-FUTURE,3106.0,1394,3106.0,1570,NOTHING
01:03:27,ESX-FUTURE,3106.0,2935,3106.0,29,NOTHING
01:03:28,ESX-FUTURE,3105.0,2513,3105.0,451,NOTHING
01:03:28,ESX-FUTURE,3105.0,1976,3106.0,988,NOTHING
01:03:29,ESX-FUTURE,3106.0,2858,3106.0,106,NOTHING
01:03:31,ESX-FUTURE,3106.0,49,3106.0,2915,NOTHING
01:03:31,ESX-FUTURE,3106.0,60,3106.0,2904,NOTHING
01:03:32,ESX-FUTURE,3107.0,895,3107.0,2069,NOTHING
01:03:33,ESX-FUTURE,3106.0,2963,3107.0,2,NOTHING
01:03:33,ESX-FUTURE,3106.0,2963,3107.0,2,NOTHING
01:03:35,ESX-FUTURE,3106.0,723,3107.0,2242,NOTHING
01:03:36,ESX-FUTURE,3106.0,1784,3106.0,1181,NOTHING
01:03:37,ESX-FUTURE,3105.0,1806,3105.0,1159,NOTHING
01:03:39,ESX-FUTURE,3105.0,730,3105.0,2235,NOTHING
01:03:41,ESX-FUTURE,3105.0,370,3105.0,2595,NOTHING
01:03:42,ESX-FUTURE,3106.0,1153,3106.0,1812,NOTHING
01:03:43,ESX-FUTURE,3107.0,734,3107.0,2231,NOTHING
01:03:44,ESX-FUTURE,3110.0,1424,3110.0,1541,NOTHING
01:03:45,ESX-FUTURE,3110.0,556,3110.0,2409,NOTHING
01:03:46,ESX-FUTURE,3110.0,2294,3110.0,671,NOTHING
01:03:47,ESX-FUTURE,3110.0,2463,3110.0,502,NOTHING
01:03:48,ESX-FUTURE,3111.0,250,3111.0,2715,NOTHING
01:03:50,ESX-FUTURE,3111.0,962,3111.0,2003,NOTHING
01:03:51,ESX-FUTURE,3111.0,1333,3111.0,1632,NOTHING
01:03:52,ESX-FUTURE,3110.0,1584,3111.0,1381,NOTHING
01:03:53,ESX-FUTURE,3110.0,1699,3111.0,1266,NOTHING
01:03:53,ESX-FUTURE,3110.0,1670,3111.0,1295,NOTHING
01:03:55,ESX-FUTURE,3110.0,2532,3111.0,433,NOTHING
01:03:56,ESX-FUTURE,3110.0,1790,3111.0,1175,NOTHING
01:03:56,ESX-FUTURE,3110.0,2027,3110.0,938,NOTHING
01:03:58,ESX-FUTURE,3109.0,1881,3110.0,1084,NOTHING
01:04:00,ESX-FUTURE,3109.0,1828,3110.0,1137,NOTHING
01:04:00,ESX-FUTURE,3109.0,1740,3110.0,1225,NOTHING
01:04:01,ESX-FUTURE,3109.0,1735,3110.0,1230,NOTHING
01:04:02,ESX-FUTURE,3112.0,2813,3113.0,152,NOTHING
01:04:03,ESX-FUTURE,3112.0,1398,3113.0,1567,NOTHING
01:04:05,ESX-FUTURE,3111.0,2611,3111.0,354,NOTHING
01:04:06,ESX-FUTURE,3111.0,778,3111.0,2187,NOTHING
01:04:07,ESX-FUTURE,3108.0,1601,3108.0,1364,NOTHING
01:04:08,ESX-FUTURE,3108.0,2888,3108.0,77,NOTHING
01:04:10,ESX-FUTURE,3108.0,1419,3108.0,1546,NOTHING
01:04:11,ESX-FUTURE,3108.0,1762,3108.0,1203,NOTHING
01:04:11,ESX-FUTURE,3108.0,1840,3108.0,1125,NOTHING
01:04:13,ESX-FUTURE,3108.0,1596,3108.0,1369,NOTHING
01:04:14,ESX-FUTURE,3107.0,2090,3108.0,875,NOTHING
01:04:16,ESX-FUTURE,3107.0,1837,3107.0,1128,NOTHING
01:04:17,ESX-FUTURE,3107.0,1965,3108.0,1000,NOTHING
01:04:18,ESX-FUTURE,3107.0,2655,3107.0,310,NOTHING
01:04:18,ESX-FUTURE,3107.0,2478,3107.0,487,NOTHING
01:04:19,ESX-FUTURE,3106.0,685,3106.0,2280,NOTHING
01:04:21,ESX-FUTURE,3103.0,2790,3104.0,175,NOTHING
01:04:22,ESX-FUTURE,3103.0,2722,3103.0,243,NOTHING
01:04:23,ESX-FUTURE,3103.0,1952,3103.0,1013,NOTHING
01:04:23,ESX-FUTURE,3103.0,1952,3103.0,1013,NOTHING
01:04:24,ESX-FUTURE,3103.0,45,3103.0,2920,NOTHING
01:04:24,ESX-FUTURE,3103.0,2550,3103.0,415,NOTHING
01:04:26,ESX-FUTURE,3103.0,2080,3103.0,885,NOTHING
01:04:28,ESX-FUTURE,3103.0,2046,3103.0,919,NOTHING
01:04:29,ESX-FUTURE,3103.0,2163,3103.0,802,NOTHING
01:04:30,ESX-FUTURE,3103.0,2786,3103.0,179,NOTHING
01:04:30,ESX-FUTURE,3102.0,1547,3103.0,1418,NOTHING
01:04:31,ESX-FUTURE,3102.0,1263,3102.0,1702,NOTHING
01:04:32,ESX-FUTURE,3102.0,2014,3102.0,951,NOTHING
01:04:32,ESX-FUTURE,3102.0,1766,3102.0,1199,NOTHING
