Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume,TODO
08:32:24,ESX-FUTURE,3053.0,2258,3053.0,738,NOTHING
08:32:24,ESX-FUTURE,3052.0,1653,3053.0,1343,NOTHING
08:32:25,ESX-FUTURE,3052.0,735,3053.0,2261,NOTHING
08:32:26,ESX-FUTURE,3052.0,1842,3052.0,1154,NOTHING
08:32:26,ESX-FUTURE,3052.0,127,3052.0,2869,NOTHING
08:32:27,ESX-FUTURE,3052.0,611,3052.0,2385,NOTHING
08:32:28,ESX-FUTURE,3052.0,1344,3052.0,1652,NOTHING
08:32:29,ESX-FUTURE,3052.0,1330,3052.0,1666,NOTHING
08:32:29,ESX-FUTURE,3052.0,1332,3052.0,1664,NOTHING
08:32:30,ESX-FUTURE,3052.0,1855,3052.0,1141,NOTHING
08:32:32,ESX-FUTURE,3051.0,2576,3052.0,420,NOTHING
08:32:33,ESX-FUTURE,3050.0,928,3050.0,2068,NOTHING
08:32:33,ESX-FUTURE,3050.0,454,3050.0,2542,NOTHING
08:32:34,ESX-FUTURE,3050.0,2025,3050.0,971,NOTHING
08:32:34,ESX-FUTURE,3050.0,1538,3050.0,1458,NOTHING
08:32:35,ESX-FUTURE,3050.0,661,3050.0,2335,NOTHING
08:32:36,ESX-FUTURE,3050.0,1901,3050.0,1095,NOTHING
08:32:36,ESX-FUTURE,3051.0,1072,3051.0,1924,NOTHING
08:32:37,ESX-FUTURE,3051.0,2404,3051.0,592,NOTHING
08:32:39,ESX-FUTURE,3051.0,1095,3051.0,1901,NOTHING
08:32:40,ESX-FUTURE,3051.0,2360,3051.0,636,NOTHING
08:32:41,ESX-FUTURE,3051.0,2555,3051.0,441,NOTHING
08:32:41,ESX-FUTURE,3051.0,116,3052.0,2880,NOTHING
08:32:41,ESX-FUTURE,3048.0,2161,3048.0,835,NOTHING
08:32:42,ESX-FUTURE,3048.0,1486,3048.0,1510,NOTHING
08:32:43,ESX-FUTURE,3048.0,1762,3048.0,1234,NOTHING
08:32:45,ESX-FUTURE,3048.0,532,3048.0,2464,NOTHING
08:32:46,ESX-FUTURE,3048.0,226,3048.0,2770,NOTHING
08:32:48,ESX-FUTURE,3048.0,442,3048.0,2554,NOTHING
08:32:49,ESX-FUTURE,3048.0,354,3048.0,2642,NOTHING
08:32:51,ESX-FUTURE,3048.0,1894,3048.0,1102,NOTHING
08:32:52,ESX-FUTURE,3047.0,695,3048.0,2301,NOTHING
08:32:53,ESX-FUTURE,3047.0,660,3048.0,2336,NOTHING
08:32:54,ESX-FUTURE,3047.0,831,3048.0,2165,NOTHING
08:32:55,ESX-FUTURE,3048.0,170,3048.0,2826,NOTHING
08:32:56,ESX-FUTURE,3048.0,717,3048.0,2279,NOTHING
08:32:56,ESX-FUTURE,3047.0,2789,3048.0,207,NOTHING
08:32:57,ESX-FUTURE,3047.0,2748,3048.0,248,NOTHING
08:32:58,ESX-FUTURE,3047.0,1107,3048.0,1889,NOTHING
08:32:59,ESX-FUTURE,3047.0,458,3048.0,2538,NOTHING
08:33:00,ESX-FUTURE,3047.0,2966,3047.0,30,NOTHING
08:33:01,ESX-FUTURE,3047.0,1219,3048.0,1777,NOTHING
08:33:02,ESX-FUTURE,3048.0,244,3048.0,2752,NOTHING
08:33:04,ESX-FUTURE,3047.0,1600,3048.0,1396,NOTHING
08:33:04,ESX-FUTURE,3047.0,2118,3048.0,878,NOTHING
08:33:05,ESX-FUTURE,3048.0,1013,3048.0,1983,NOTHING
08:33:07,ESX-FUTURE,3048.0,926,3048.0,2070,NOTHING
08:33:08,ESX-FUTURE,3048.0,1301,3048.0,1695,NOTHING
08:33:08,ESX-FUTURE,3048.0,1312,3048.0,1684,NOTHING
08:33:10,ESX-FUTURE,3048.0,2485,3048.0,511,NOTHING
08:33:11,ESX-FUTURE,3048.0,2519,3048.0,477,NOTHING
08:33:11,ESX-FUTURE,3048.0,290,3048.0,2706,NOTHING
08:33:12,ESX-FUTURE,3048.0,1481,3048.0,1515,NOTHING
08:33:13,ESX-FUTURE,3048.0,1568,3048.0,1428,NOTHING
08:33:14,ESX-FUTURE,3048.0,174,3048.0,2822,NOTHING
08:33:14,ESX-FUTURE,3048.0,2350,3048.0,646,NOTHING
08:33:16,ESX-FUTURE,3048.0,1755,3048.0,1241,NOTHING
08:33:16,ESX-FUTURE,3048.0,2327,3048.0,669,NOTHING
08:33:17,ESX-FUTURE,3048.0,380,3049.0,2616,NOTHING
08:33:18,ESX-FUTURE,3048.0,1383,3049.0,1613,NOTHING
08:33:20,ESX-FUTURE,3048.0,412,3048.0,2584,NOTHING
08:33:21,ESX-FUTURE,3048.0,2421,3048.0,575,NOTHING
08:33:22,ESX-FUTURE,3048.0,2730,3048.0,266,NOTHING
08:33:23,ESX-FUTURE,3048.0,812,3048.0,2184,NOTHING
08:33:23,ESX-FUTURE,3048.0,2312,3048.0,684,NOTHING
08:33:24,ESX-FUTURE,3048.0,1730,3048.0,1266,NOTHING
08:33:25,ESX-FUTURE,3048.0,1078,3049.0,1918,NOTHING
08:33:27,ESX-FUTURE,3048.0,1071,3049.0,1925,NOTHING
08:33:28,ESX-FUTURE,3048.0,1133,3049.0,1863,NOTHING
08:33:29,ESX-FUTURE,3048.0,1241,3049.0,1755,NOTHING
08:33:29,ESX-FUTURE,3048.0,1750,3048.0,1246,NOTHING
08:33:31,ESX-FUTURE,3048.0,1918,3048.0,1078,NOTHING
08:33:32,ESX-FUTURE,3048.0,2967,3049.0,29,NOTHING
08:33:33,ESX-FUTURE,3047.0,2475,3047.0,521,NOTHING
08:33:33,ESX-FUTURE,3047.0,694,3047.0,2302,NOTHING
08:33:34,ESX-FUTURE,3047.0,37,3047.0,2959,NOTHING
08:33:35,ESX-FUTURE,3047.0,1111,3047.0,1885,NOTHING
08:33:37,ESX-FUTURE,3048.0,2892,3048.0,104,NOTHING
08:33:38,ESX-FUTURE,3048.0,419,3048.0,2577,NOTHING
08:33:39,ESX-FUTURE,3048.0,559,3048.0,2437,NOTHING
08:33:40,ESX-FUTURE,3048.0,1221,3048.0,1775,NOTHING
08:33:42,ESX-FUTURE,3048.0,1134,3048.0,1862,NOTHING
08:33:43,ESX-FUTURE,3048.0,1132,3048.0,1864,NOTHING
08:33:44,ESX-FUTURE,3048.0,1831,3048.0,1165,NOTHING
08:33:45,ESX-FUTURE,3048.0,621,3048.0,2375,NOTHING
08:33:46,ESX-FUTURE,3048.0,1551,3048.0,1445,NOTHING
08:33:46,ESX-FUTURE,3048.0,1531,3048.0,1465,NOTHING
08:33:48,ESX-FUTURE,3047.0,1288,3048.0,1708,NOTHING
08:33:49,ESX-FUTURE,3047.0,1196,3048.0,1800,NOTHING
08:33:50,ESX-FUTURE,3047.0,1200,3048.0,1796,NOTHING
08:33:51,ESX-FUTURE,3048.0,1075,3048.0,1921,NOTHING
08:33:52,ESX-FUTURE,3047.0,1541,3048.0,1455,NOTHING
08:33:53,ESX-FUTURE,3047.0,1514,3048.0,1482,NOTHING
08:33:54,ESX-FUTURE,3047.0,739,3048.0,2257,NOTHING
08:33:55,ESX-FUTURE,3048.0,592,3049.0,2404,NOTHING
08:33:56,ESX-FUTURE,3048.0,361,3049.0,2635,NOTHING
08:33:57,ESX-FUTURE,3048.0,688,3048.0,2308,NOTHING
08:33:59,ESX-FUTURE,3048.0,212,3048.0,2784,NOTHING
08:34:01,ESX-FUTURE,3048.0,1153,3048.0,1843,NOTHING
08:34:01,ESX-FUTURE,3048.0,2443,3048.0,553,NOTHING
08:34:02,ESX-FUTURE,3048.0,1756,3048.0,1240,NOTHING
08:34:04,ESX-FUTURE,3048.0,611,3048.0,2385,NOTHING
08:34:05,ESX-FUTURE,3048.0,1887,3048.0,1109,NOTHING
08:34:05,ESX-FUTURE,3048.0,1122,3048.0,1874,NOTHING
08:34:07,ESX-FUTURE,3048.0,2532,3048.0,464,NOTHING
08:34:07,ESX-FUTURE,3048.0,275,3048.0,2721,NOTHING
08:34:08,ESX-FUTURE,3048.0,424,3048.0,2572,NOTHING
08:34:10,ESX-FUTURE,3048.0,474,3048.0,2522,NOTHING
08:34:11,ESX-FUTURE,3048.0,468,3048.0,2528,NOTHING
08:34:12,ESX-FUTURE,3048.0,1419,3048.0,1577,NOTHING
08:34:13,ESX-FUTURE,3048.0,1795,3048.0,1201,NOTHING
08:34:13,ESX-FUTURE,3047.0,1664,3048.0,1332,NOTHING
08:34:14,ESX-FUTURE,3046.0,1158,3047.0,1838,NOTHING
08:34:16,ESX-FUTURE,3046.0,1951,3047.0,1045,NOTHING
08:34:18,ESX-FUTURE,3046.0,1907,3047.0,1089,NOTHING
08:34:19,ESX-FUTURE,3046.0,1763,3047.0,1233,NOTHING
08:34:21,ESX-FUTURE,3046.0,1789,3047.0,1207,NOTHING
08:34:22,ESX-FUTURE,3049.0,1612,3049.0,1384,NOTHING
08:34:23,ESX-FUTURE,3049.0,2207,3049.0,789,NOTHING
08:34:25,ESX-FUTURE,3049.0,2674,3049.0,322,NOTHING
08:34:26,ESX-FUTURE,3048.0,540,3049.0,2456,NOTHING
08:34:27,ESX-FUTURE,3048.0,2495,3048.0,501,NOTHING
08:34:27,ESX-FUTURE,3048.0,1946,3048.0,1050,NOTHING
08:34:28,ESX-FUTURE,3048.0,2072,3048.0,924,NOTHING
08:34:29,ESX-FUTURE,3048.0,2073,3048.0,923,NOTHING
08:34:30,ESX-FUTURE,3048.0,2829,3048.0,167,NOTHING
08:34:32,ESX-FUTURE,3048.0,267,3048.0,2729,NOTHING
08:34:33,ESX-FUTURE,3048.0,2121,3048.0,875,NOTHING
08:34:34,ESX-FUTURE,3048.0,625,3048.0,2371,NOTHING
08:34:36,ESX-FUTURE,3048.0,1881,3049.0,1115,NOTHING
08:34:37,ESX-FUTURE,3048.0,858,3049.0,2138,NOTHING
08:34:38,ESX-FUTURE,3048.0,931,3049.0,2065,NOTHING
08:34:39,ESX-FUTURE,3048.0,926,3049.0,2070,NOTHING
08:34:40,ESX-FUTURE,3049.0,1820,3049.0,1176,NOTHING
08:34:42,ESX-FUTURE,3049.0,259,3049.0,2737,NOTHING
08:34:42,ESX-FUTURE,3049.0,457,3049.0,2539,NOTHING
08:34:43,ESX-FUTURE,3049.0,545,3049.0,2451,NOTHING
08:34:45,ESX-FUTURE,3048.0,1600,3048.0,1396,NOTHING
08:34:46,ESX-FUTURE,3048.0,1623,3048.0,1373,NOTHING
08:34:47,ESX-FUTURE,3049.0,1430,3049.0,1566,NOTHING
08:34:48,ESX-FUTURE,3049.0,972,3049.0,2024,NOTHING
08:34:50,ESX-FUTURE,3049.0,961,3049.0,2035,NOTHING
08:34:51,ESX-FUTURE,3049.0,202,3050.0,2794,NOTHING
08:34:52,ESX-FUTURE,3049.0,339,3049.0,2657,NOTHING
08:34:53,ESX-FUTURE,3049.0,2993,3049.0,3,NOTHING
08:34:53,ESX-FUTURE,3049.0,1268,3050.0,1728,NOTHING
08:34:54,ESX-FUTURE,3049.0,982,3049.0,2014,NOTHING
08:34:55,ESX-FUTURE,3049.0,2362,3049.0,634,NOTHING
08:34:56,ESX-FUTURE,3049.0,185,3049.0,2811,NOTHING
08:34:58,ESX-FUTURE,3049.0,196,3049.0,2800,NOTHING
08:35:00,ESX-FUTURE,3049.0,2668,3049.0,328,NOTHING
08:35:00,ESX-FUTURE,3049.0,2009,3049.0,987,NOTHING
08:35:01,ESX-FUTURE,3049.0,309,3049.0,2687,NOTHING
08:35:02,ESX-FUTURE,3049.0,810,3049.0,2186,NOTHING
08:35:02,ESX-FUTURE,3049.0,2847,3049.0,149,NOTHING
08:35:04,ESX-FUTURE,3049.0,2827,3049.0,169,NOTHING
08:35:05,ESX-FUTURE,3049.0,2580,3049.0,416,NOTHING
08:35:06,ESX-FUTURE,3049.0,2442,3049.0,554,NOTHING
08:35:06,ESX-FUTURE,3049.0,140,3049.0,2856,NOTHING
08:35:07,ESX-FUTURE,3048.0,1622,3049.0,1374,NOTHING
08:35:08,ESX-FUTURE,3048.0,1551,3049.0,1445,NOTHING
08:35:09,ESX-FUTURE,3049.0,1148,3050.0,1848,NOTHING
08:35:11,ESX-FUTURE,3049.0,1247,3050.0,1749,NOTHING
08:35:12,ESX-FUTURE,3049.0,887,3050.0,2109,NOTHING
08:35:13,ESX-FUTURE,3049.0,577,3050.0,2419,NOTHING
08:35:15,ESX-FUTURE,3049.0,628,3050.0,2368,NOTHING
08:35:15,ESX-FUTURE,3049.0,546,3050.0,2450,NOTHING
08:35:17,ESX-FUTURE,3050.0,2056,3050.0,940,NOTHING
08:35:17,ESX-FUTURE,3050.0,299,3050.0,2697,NOTHING
08:35:18,ESX-FUTURE,3050.0,2518,3050.0,478,NOTHING
08:35:18,ESX-FUTURE,3050.0,1144,3050.0,1852,NOTHING
08:35:19,ESX-FUTURE,3050.0,214,3050.0,2782,NOTHING
08:35:20,ESX-FUTURE,3050.0,1955,3050.0,1041,NOTHING
08:35:21,ESX-FUTURE,3049.0,2518,3050.0,478,NOTHING
08:35:22,ESX-FUTURE,3049.0,2534,3050.0,462,NOTHING
08:35:24,ESX-FUTURE,3049.0,2216,3050.0,780,NOTHING
08:35:25,ESX-FUTURE,3048.0,629,3049.0,2367,NOTHING
08:35:26,ESX-FUTURE,3048.0,614,3049.0,2382,NOTHING
08:35:27,ESX-FUTURE,3049.0,2540,3049.0,456,NOTHING
08:35:29,ESX-FUTURE,3049.0,2540,3049.0,456,NOTHING
08:35:30,ESX-FUTURE,3048.0,521,3048.0,2475,NOTHING
08:35:31,ESX-FUTURE,3048.0,538,3048.0,2458,NOTHING
08:35:33,ESX-FUTURE,3047.0,2170,3048.0,826,NOTHING
08:35:34,ESX-FUTURE,3047.0,2180,3048.0,816,NOTHING
08:35:35,ESX-FUTURE,3047.0,2409,3048.0,587,NOTHING
08:35:36,ESX-FUTURE,3047.0,2267,3048.0,729,NOTHING
08:35:37,ESX-FUTURE,3047.0,429,3048.0,2567,NOTHING
08:35:37,ESX-FUTURE,3047.0,2908,3048.0,88,NOTHING
08:35:38,ESX-FUTURE,3047.0,2473,3048.0,523,NOTHING
08:35:40,ESX-FUTURE,3047.0,2363,3048.0,633,NOTHING
08:35:41,ESX-FUTURE,3047.0,2562,3048.0,434,NOTHING
08:35:43,ESX-FUTURE,3048.0,64,3048.0,2932,NOTHING
08:35:45,ESX-FUTURE,3048.0,1110,3048.0,1886,NOTHING
08:35:46,ESX-FUTURE,3048.0,1837,3048.0,1159,NOTHING
08:35:47,ESX-FUTURE,3048.0,736,3048.0,2260,NOTHING
08:35:49,ESX-FUTURE,3048.0,2610,3048.0,386,NOTHING
08:35:49,ESX-FUTURE,3048.0,2906,3048.0,90,NOTHING
08:35:51,ESX-FUTURE,3048.0,425,3048.0,2571,NOTHING
08:35:51,ESX-FUTURE,3048.0,338,3048.0,2658,NOTHING
08:35:52,ESX-FUTURE,3045.0,2874,3045.0,122,NOTHING
08:35:53,ESX-FUTURE,3045.0,121,3046.0,2875,NOTHING
08:35:55,ESX-FUTURE,3045.0,29,3046.0,2967,NOTHING
08:35:56,ESX-FUTURE,3045.0,148,3046.0,2848,NOTHING
08:35:58,ESX-FUTURE,3046.0,2933,3046.0,63,NOTHING
08:35:59,ESX-FUTURE,3046.0,2412,3046.0,584,NOTHING
08:36:00,ESX-FUTURE,3046.0,199,3046.0,2797,BUY
08:36:01,ESX-FUTURE,3046.0,397,3046.0,2599,BUY
08:36:02,ESX-FUTURE,3046.0,1906,3046.0,1090,BUY
08:36:04,ESX-FUTURE,3046.0,1976,3046.0,1020,BUY
08:36:05,ESX-FUTURE,3046.0,268,3046.0,2728,BUY
08:36:06,ESX-FUTURE,3046.0,1111,3046.0,1885,BUY
08:36:07,ESX-FUTURE,3042.0,1105,3043.0,1891,BUY
08:36:08,ESX-FUTURE,3042.0,2022,3043.0,974,BUY
08:36:10,ESX-FUTURE,3042.0,2062,3043.0,934,BUY
08:36:11,ESX-FUTURE,3042.0,2685,3043.0,311,BUY
08:36:11,ESX-FUTURE,3042.0,2642,3043.0,354,BUY
08:36:12,ESX-FUTURE,3043.0,436,3043.0,2560,BUY
08:36:12,ESX-FUTURE,3043.0,1724,3043.0,1272,BUY
08:36:14,ESX-FUTURE,3043.0,1675,3043.0,1321,BUY
08:36:15,ESX-FUTURE,3043.0,1710,3043.0,1286,BUY
08:36:18,ESX-FUTURE,3043.0,1649,3043.0,1347,BUY
08:36:18,ESX-FUTURE,3042.0,2558,3043.0,438,BUY
08:36:19,ESX-FUTURE,3042.0,2326,3043.0,670,BUY
08:36:21,ESX-FUTURE,3043.0,2037,3043.0,959,BUY
08:36:22,ESX-FUTURE,3043.0,2032,3043.0,964,BUY
08:36:24,ESX-FUTURE,3043.0,2326,3043.0,670,BUY
08:36:25,ESX-FUTURE,3043.0,378,3043.0,2618,BUY
08:36:27,ESX-FUTURE,3041.0,1035,3041.0,1961,BUY
08:36:28,ESX-FUTURE,3041.0,1405,3041.0,1591,BUY
08:36:29,ESX-FUTURE,3042.0,2094,3042.0,902,BUY
08:36:31,ESX-FUTURE,3042.0,2078,3042.0,918,BUY
08:36:31,ESX-FUTURE,3041.0,1618,3042.0,1378,BUY
08:36:32,ESX-FUTURE,3041.0,2402,3041.0,594,BUY
08:36:34,ESX-FUTURE,3041.0,1493,3041.0,1503,BUY
08:36:35,ESX-FUTURE,3041.0,2076,3041.0,920,BUY
08:36:35,ESX-FUTURE,3041.0,2057,3041.0,939,BUY
08:36:37,ESX-FUTURE,3041.0,2221,3041.0,775,BUY
08:36:37,ESX-FUTURE,3041.0,158,3041.0,2838,BUY
08:36:38,ESX-FUTURE,3042.0,171,3042.0,2825,BUY
