Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume,TODO
02:25:50,SP-FUTURE,3090.0,2658,3091.0,192,NOTHING
02:25:52,SP-FUTURE,3090.0,2761,3091.0,89,NOTHING
02:25:53,SP-FUTURE,3091.0,1454,3091.0,1396,NOTHING
02:25:53,SP-FUTURE,3091.0,2340,3091.0,510,NOTHING
02:25:54,SP-FUTURE,3091.0,756,3091.0,2094,NOTHING
02:25:54,SP-FUTURE,3091.0,408,3091.0,2442,NOTHING
02:25:55,SP-FUTURE,3091.0,2738,3091.0,112,NOTHING
02:25:55,SP-FUTURE,3091.0,343,3091.0,2507,NOTHING
02:25:57,SP-FUTURE,3091.0,2789,3091.0,61,NOTHING
02:25:58,SP-FUTURE,3091.0,2410,3091.0,440,NOTHING
02:25:59,SP-FUTURE,3091.0,2420,3091.0,430,NOTHING
02:26:00,SP-FUTURE,3091.0,1689,3091.0,1161,NOTHING
02:26:01,SP-FUTURE,3092.0,2260,3092.0,590,NOTHING
02:26:01,SP-FUTURE,3092.0,2534,3093.0,316,NOTHING
02:26:02,SP-FUTURE,3093.0,1381,3093.0,1469,NOTHING
02:26:03,SP-FUTURE,3094.0,2146,3094.0,704,NOTHING
02:26:04,SP-FUTURE,3093.0,1919,3093.0,931,NOTHING
02:26:05,SP-FUTURE,3093.0,1107,3093.0,1743,NOTHING
02:26:06,SP-FUTURE,3093.0,876,3093.0,1974,NOTHING
02:26:07,SP-FUTURE,3093.0,727,3094.0,2123,NOTHING
02:26:08,SP-FUTURE,3093.0,1964,3093.0,886,NOTHING
02:26:09,SP-FUTURE,3093.0,2545,3093.0,305,NOTHING
02:26:10,SP-FUTURE,3091.0,828,3091.0,2022,NOTHING
02:26:11,SP-FUTURE,3092.0,99,3092.0,2751,NOTHING
02:26:13,SP-FUTURE,3094.0,1895,3094.0,955,NOTHING
02:26:14,SP-FUTURE,3094.0,1883,3094.0,967,NOTHING
02:26:16,SP-FUTURE,3094.0,1452,3094.0,1398,NOTHING
02:26:16,SP-FUTURE,3093.0,2382,3093.0,468,NOTHING
02:26:18,SP-FUTURE,3092.0,1279,3093.0,1571,NOTHING
02:26:20,SP-FUTURE,3092.0,1320,3093.0,1530,NOTHING
02:26:21,SP-FUTURE,3092.0,1309,3092.0,1541,NOTHING
02:26:22,SP-FUTURE,3092.0,2040,3092.0,810,NOTHING
02:26:23,SP-FUTURE,3094.0,97,3094.0,2753,NOTHING
02:26:23,SP-FUTURE,3094.0,1852,3094.0,998,NOTHING
02:26:24,SP-FUTURE,3094.0,2823,3094.0,27,NOTHING
02:26:24,SP-FUTURE,3094.0,2020,3094.0,830,NOTHING
02:26:26,SP-FUTURE,3094.0,1984,3094.0,866,NOTHING
02:26:27,SP-FUTURE,3095.0,2749,3095.0,101,NOTHING
02:26:28,SP-FUTURE,3095.0,102,3095.0,2748,NOTHING
02:26:29,SP-FUTURE,3094.0,577,3094.0,2273,NOTHING
02:26:31,SP-FUTURE,3095.0,814,3095.0,2036,NOTHING
02:26:32,SP-FUTURE,3095.0,1487,3095.0,1363,NOTHING
02:26:33,SP-FUTURE,3095.0,2711,3095.0,139,NOTHING
02:26:34,SP-FUTURE,3095.0,1114,3095.0,1736,NOTHING
02:26:36,SP-FUTURE,3095.0,793,3095.0,2057,NOTHING
02:26:37,SP-FUTURE,3095.0,749,3095.0,2101,NOTHING
02:26:38,SP-FUTURE,3099.0,2308,3099.0,542,NOTHING
02:26:39,SP-FUTURE,3099.0,2315,3099.0,535,NOTHING
02:26:40,SP-FUTURE,3099.0,1468,3099.0,1382,NOTHING
02:26:42,SP-FUTURE,3099.0,1098,3099.0,1752,NOTHING
02:26:44,SP-FUTURE,3097.0,56,3098.0,2794,NOTHING
02:26:44,SP-FUTURE,3097.0,2826,3097.0,24,NOTHING
02:26:46,SP-FUTURE,3098.0,2188,3099.0,662,NOTHING
02:26:47,SP-FUTURE,3098.0,781,3099.0,2069,NOTHING
02:26:49,SP-FUTURE,3098.0,732,3099.0,2118,NOTHING
02:26:50,SP-FUTURE,3098.0,908,3099.0,1942,NOTHING
02:26:50,SP-FUTURE,3098.0,1256,3099.0,1594,NOTHING
02:26:52,SP-FUTURE,3098.0,1526,3099.0,1324,NOTHING
02:26:54,SP-FUTURE,3099.0,2690,3099.0,160,NOTHING
02:26:55,SP-FUTURE,3099.0,445,3099.0,2405,NOTHING
02:26:56,SP-FUTURE,3099.0,212,3099.0,2638,NOTHING
02:26:57,SP-FUTURE,3099.0,334,3099.0,2516,NOTHING
02:26:58,SP-FUTURE,3098.0,2481,3098.0,369,NOTHING
02:27:00,SP-FUTURE,3098.0,2337,3098.0,513,NOTHING
02:27:01,SP-FUTURE,3098.0,2577,3098.0,273,NOTHING
02:27:02,SP-FUTURE,3098.0,2563,3098.0,287,NOTHING
02:27:03,SP-FUTURE,3098.0,2431,3098.0,419,NOTHING
02:27:05,SP-FUTURE,3098.0,914,3098.0,1936,NOTHING
02:27:06,SP-FUTURE,3098.0,1094,3098.0,1756,NOTHING
02:27:07,SP-FUTURE,3098.0,1073,3098.0,1777,NOTHING
02:27:08,SP-FUTURE,3098.0,1118,3098.0,1732,NOTHING
02:27:09,SP-FUTURE,3098.0,2395,3098.0,455,NOTHING
02:27:11,SP-FUTURE,3098.0,2427,3098.0,423,NOTHING
02:27:13,SP-FUTURE,3098.0,1815,3098.0,1035,NOTHING
02:27:15,SP-FUTURE,3098.0,445,3098.0,2405,NOTHING
02:27:17,SP-FUTURE,3098.0,446,3098.0,2404,NOTHING
02:27:18,SP-FUTURE,3098.0,727,3098.0,2123,NOTHING
02:27:19,SP-FUTURE,3098.0,2743,3098.0,107,NOTHING
02:27:20,SP-FUTURE,3098.0,21,3098.0,2829,NOTHING
02:27:20,SP-FUTURE,3098.0,65,3098.0,2785,NOTHING
02:27:21,SP-FUTURE,3098.0,2558,3098.0,292,NOTHING
02:27:22,SP-FUTURE,3098.0,951,3098.0,1899,NOTHING
02:27:23,SP-FUTURE,3098.0,952,3098.0,1898,NOTHING
02:27:24,SP-FUTURE,3098.0,933,3098.0,1917,NOTHING
02:27:25,SP-FUTURE,3098.0,2157,3098.0,693,NOTHING
02:27:26,SP-FUTURE,3098.0,157,3098.0,2693,NOTHING
02:27:26,SP-FUTURE,3098.0,343,3098.0,2507,NOTHING
02:27:27,SP-FUTURE,3098.0,2628,3098.0,222,NOTHING
02:27:28,SP-FUTURE,3098.0,2313,3098.0,537,NOTHING
02:27:29,SP-FUTURE,3098.0,2229,3098.0,621,NOTHING
02:27:30,SP-FUTURE,3098.0,1778,3098.0,1072,NOTHING
02:27:30,SP-FUTURE,3098.0,1965,3098.0,885,NOTHING
02:27:31,SP-FUTURE,3098.0,1145,3098.0,1705,NOTHING
02:27:32,SP-FUTURE,3098.0,2214,3098.0,636,NOTHING
02:27:33,SP-FUTURE,3098.0,785,3098.0,2065,NOTHING
02:27:34,SP-FUTURE,3097.0,2802,3098.0,48,NOTHING
02:27:34,SP-FUTURE,3097.0,1841,3098.0,1009,NOTHING
02:27:35,SP-FUTURE,3097.0,112,3098.0,2738,NOTHING
02:27:36,SP-FUTURE,3097.0,245,3098.0,2605,NOTHING
02:27:38,SP-FUTURE,3097.0,420,3098.0,2430,NOTHING
02:27:39,SP-FUTURE,3097.0,271,3098.0,2579,NOTHING
02:27:41,SP-FUTURE,3097.0,309,3098.0,2541,NOTHING
02:27:42,SP-FUTURE,3096.0,667,3097.0,2183,NOTHING
02:27:43,SP-FUTURE,3095.0,463,3095.0,2387,NOTHING
02:27:44,SP-FUTURE,3095.0,452,3095.0,2398,NOTHING
02:27:45,SP-FUTURE,3095.0,35,3095.0,2815,NOTHING
02:27:47,SP-FUTURE,3094.0,1479,3095.0,1371,NOTHING
02:27:49,SP-FUTURE,3094.0,777,3094.0,2073,NOTHING
02:27:50,SP-FUTURE,3094.0,966,3094.0,1884,NOTHING
02:27:51,SP-FUTURE,3095.0,1494,3095.0,1356,NOTHING
02:27:51,SP-FUTURE,3095.0,1456,3095.0,1394,NOTHING
02:27:52,SP-FUTURE,3095.0,1295,3096.0,1555,NOTHING
02:27:53,SP-FUTURE,3095.0,1174,3096.0,1676,NOTHING
02:27:55,SP-FUTURE,3096.0,586,3096.0,2264,NOTHING
02:27:55,SP-FUTURE,3096.0,687,3096.0,2163,NOTHING
02:27:56,SP-FUTURE,3096.0,992,3096.0,1858,NOTHING
02:27:58,SP-FUTURE,3096.0,743,3096.0,2107,NOTHING
02:27:59,SP-FUTURE,3095.0,2469,3096.0,381,NOTHING
02:28:00,SP-FUTURE,3095.0,2267,3096.0,583,NOTHING
02:28:01,SP-FUTURE,3095.0,1320,3095.0,1530,NOTHING
02:28:02,SP-FUTURE,3095.0,1375,3095.0,1475,NOTHING
02:28:03,SP-FUTURE,3095.0,2453,3095.0,397,NOTHING
02:28:04,SP-FUTURE,3095.0,2771,3095.0,79,NOTHING
02:28:05,SP-FUTURE,3095.0,2,3096.0,2848,NOTHING
02:28:06,SP-FUTURE,3095.0,2846,3095.0,4,NOTHING
02:28:08,SP-FUTURE,3095.0,2806,3095.0,44,NOTHING
02:28:09,SP-FUTURE,3095.0,643,3095.0,2207,NOTHING
02:28:11,SP-FUTURE,3095.0,143,3095.0,2707,NOTHING
02:28:12,SP-FUTURE,3095.0,187,3095.0,2663,NOTHING
02:28:12,SP-FUTURE,3095.0,1877,3095.0,973,NOTHING
02:28:13,SP-FUTURE,3094.0,2832,3094.0,18,NOTHING
02:28:14,SP-FUTURE,3094.0,2711,3094.0,139,NOTHING
02:28:16,SP-FUTURE,3094.0,1626,3094.0,1224,NOTHING
02:28:16,SP-FUTURE,3094.0,1779,3095.0,1071,NOTHING
02:28:18,SP-FUTURE,3094.0,1784,3095.0,1066,NOTHING
02:28:19,SP-FUTURE,3094.0,2063,3095.0,787,NOTHING
02:28:20,SP-FUTURE,3094.0,2644,3095.0,206,NOTHING
02:28:21,SP-FUTURE,3095.0,945,3095.0,1905,NOTHING
02:28:22,SP-FUTURE,3095.0,1277,3095.0,1573,NOTHING
02:28:23,SP-FUTURE,3095.0,1007,3095.0,1843,NOTHING
02:28:24,SP-FUTURE,3093.0,1696,3094.0,1154,NOTHING
02:28:25,SP-FUTURE,3093.0,1031,3094.0,1819,NOTHING
02:28:26,SP-FUTURE,3093.0,1210,3094.0,1640,NOTHING
02:28:27,SP-FUTURE,3093.0,515,3094.0,2335,NOTHING
02:28:28,SP-FUTURE,3093.0,2535,3093.0,315,NOTHING
02:28:29,SP-FUTURE,3094.0,2167,3094.0,683,NOTHING
02:28:30,SP-FUTURE,3095.0,389,3095.0,2461,NOTHING
02:28:31,SP-FUTURE,3095.0,613,3095.0,2237,NOTHING
02:28:32,SP-FUTURE,3095.0,2821,3095.0,29,NOTHING
02:28:33,SP-FUTURE,3095.0,50,3095.0,2800,NOTHING
02:28:34,SP-FUTURE,3095.0,1742,3096.0,1108,NOTHING
02:28:35,SP-FUTURE,3095.0,2179,3095.0,671,NOTHING
02:28:36,SP-FUTURE,3094.0,876,3095.0,1974,NOTHING
02:28:37,SP-FUTURE,3094.0,1316,3094.0,1534,NOTHING
02:28:38,SP-FUTURE,3094.0,1616,3094.0,1234,NOTHING
02:28:39,SP-FUTURE,3094.0,813,3094.0,2037,NOTHING
02:28:40,SP-FUTURE,3094.0,805,3094.0,2045,NOTHING
02:28:42,SP-FUTURE,3094.0,881,3094.0,1969,NOTHING
02:28:43,SP-FUTURE,3094.0,2218,3094.0,632,NOTHING
02:28:45,SP-FUTURE,3094.0,737,3094.0,2113,NOTHING
02:28:46,SP-FUTURE,3094.0,742,3094.0,2108,NOTHING
02:28:47,SP-FUTURE,3094.0,399,3094.0,2451,NOTHING
02:28:49,SP-FUTURE,3094.0,410,3094.0,2440,NOTHING
02:28:50,SP-FUTURE,3094.0,122,3094.0,2728,NOTHING
02:28:51,SP-FUTURE,3093.0,2758,3094.0,92,NOTHING
02:28:52,SP-FUTURE,3094.0,1554,3094.0,1296,NOTHING
02:28:52,SP-FUTURE,3094.0,1291,3094.0,1559,NOTHING
02:28:54,SP-FUTURE,3094.0,1204,3094.0,1646,NOTHING
02:28:55,SP-FUTURE,3094.0,1949,3094.0,901,NOTHING
02:28:55,SP-FUTURE,3094.0,2309,3094.0,541,NOTHING
02:28:56,SP-FUTURE,3094.0,2257,3094.0,593,NOTHING
02:28:57,SP-FUTURE,3094.0,994,3094.0,1856,NOTHING
02:28:58,SP-FUTURE,3093.0,366,3093.0,2484,NOTHING
02:29:00,SP-FUTURE,3093.0,787,3093.0,2063,NOTHING
02:29:00,SP-FUTURE,3093.0,1404,3093.0,1446,NOTHING
02:29:00,SP-FUTURE,3093.0,214,3093.0,2636,NOTHING
02:29:02,SP-FUTURE,3095.0,2764,3095.0,86,NOTHING
02:29:03,SP-FUTURE,3095.0,1639,3095.0,1211,NOTHING
02:29:03,SP-FUTURE,3095.0,2177,3095.0,673,NOTHING
02:29:04,SP-FUTURE,3094.0,1960,3094.0,890,NOTHING
02:29:05,SP-FUTURE,3094.0,2056,3094.0,794,NOTHING
02:29:05,SP-FUTURE,3094.0,2221,3094.0,629,NOTHING
02:29:07,SP-FUTURE,3094.0,2219,3094.0,631,NOTHING
02:29:08,SP-FUTURE,3094.0,1563,3095.0,1287,NOTHING
02:29:09,SP-FUTURE,3094.0,962,3094.0,1888,NOTHING
02:29:10,SP-FUTURE,3094.0,1017,3094.0,1833,NOTHING
02:29:11,SP-FUTURE,3093.0,1408,3093.0,1442,NOTHING
02:29:12,SP-FUTURE,3093.0,662,3094.0,2188,NOTHING
02:29:13,SP-FUTURE,3093.0,2007,3093.0,843,NOTHING
02:29:14,SP-FUTURE,3093.0,891,3093.0,1959,NOTHING
02:29:14,SP-FUTURE,3093.0,1011,3093.0,1839,NOTHING
02:29:15,SP-FUTURE,3093.0,1011,3093.0,1839,NOTHING
02:29:17,SP-FUTURE,3093.0,461,3093.0,2389,NOTHING
02:29:19,SP-FUTURE,3093.0,437,3093.0,2413,NOTHING
02:29:20,SP-FUTURE,3093.0,2425,3093.0,425,NOTHING
02:29:21,SP-FUTURE,3092.0,1189,3093.0,1661,NOTHING
02:29:22,SP-FUTURE,3092.0,622,3093.0,2228,NOTHING
02:29:24,SP-FUTURE,3092.0,2780,3092.0,70,NOTHING
02:29:25,SP-FUTURE,3092.0,666,3093.0,2184,NOTHING
02:29:26,SP-FUTURE,3092.0,74,3092.0,2776,NOTHING
02:29:27,SP-FUTURE,3092.0,2138,3092.0,712,NOTHING
02:29:29,SP-FUTURE,3092.0,2138,3092.0,712,NOTHING
02:29:30,SP-FUTURE,3091.0,9,3091.0,2841,NOTHING
02:29:31,SP-FUTURE,3091.0,54,3091.0,2796,NOTHING
02:29:33,SP-FUTURE,3091.0,1028,3091.0,1822,NOTHING
02:29:33,SP-FUTURE,3091.0,46,3091.0,2804,NOTHING
02:29:34,SP-FUTURE,3091.0,1777,3091.0,1073,NOTHING
02:29:35,SP-FUTURE,3091.0,715,3091.0,2135,NOTHING
02:29:35,SP-FUTURE,3091.0,276,3091.0,2574,NOTHING
02:29:36,SP-FUTURE,3091.0,405,3091.0,2445,NOTHING
02:29:37,SP-FUTURE,3091.0,688,3091.0,2162,NOTHING
02:29:38,SP-FUTURE,3091.0,711,3091.0,2139,NOTHING
02:29:38,SP-FUTURE,3090.0,1860,3091.0,990,NOTHING
02:29:38,SP-FUTURE,3090.0,1867,3091.0,983,NOTHING
02:29:40,SP-FUTURE,3090.0,2031,3091.0,819,NOTHING
02:29:41,SP-FUTURE,3090.0,359,3090.0,2491,NOTHING
02:29:42,SP-FUTURE,3090.0,391,3090.0,2459,NOTHING
02:29:43,SP-FUTURE,3090.0,1474,3090.0,1376,NOTHING
02:29:44,SP-FUTURE,3090.0,1150,3090.0,1700,NOTHING
02:29:45,SP-FUTURE,3090.0,1241,3090.0,1609,NOTHING
02:29:46,SP-FUTURE,3089.0,2140,3090.0,710,NOTHING
02:29:46,SP-FUTURE,3089.0,1889,3090.0,961,NOTHING
02:29:46,SP-FUTURE,3089.0,1352,3090.0,1498,NOTHING
02:29:47,SP-FUTURE,3089.0,1352,3090.0,1498,NOTHING
02:29:47,SP-FUTURE,3089.0,1297,3090.0,1553,NOTHING
02:29:49,SP-FUTURE,3090.0,753,3090.0,2097,NOTHING
02:29:50,SP-FUTURE,3090.0,510,3090.0,2340,NOTHING
02:29:51,SP-FUTURE,3090.0,1542,3090.0,1308,NOTHING
02:29:51,SP-FUTURE,3090.0,2201,3090.0,649,NOTHING
02:29:53,SP-FUTURE,3090.0,2183,3090.0,667,NOTHING
02:29:54,SP-FUTURE,3091.0,360,3091.0,2490,NOTHING
02:29:55,SP-FUTURE,3091.0,361,3091.0,2489,NOTHING
02:29:56,SP-FUTURE,3091.0,2005,3091.0,845,NOTHING
02:29:56,SP-FUTURE,3091.0,1490,3091.0,1360,NOTHING
02:29:57,SP-FUTURE,3091.0,2097,3091.0,753,NOTHING
02:29:58,SP-FUTURE,3091.0,422,3091.0,2428,NOTHING
02:29:59,SP-FUTURE,3091.0,509,3091.0,2341,NOTHING
02:30:00,SP-FUTURE,3091.0,400,3091.0,2450,BUY
02:30:01,SP-FUTURE,3090.0,452,3090.0,2398,BUY
02:30:02,SP-FUTURE,3090.0,245,3090.0,2605,BUY
02:30:04,SP-FUTURE,3090.0,1821,3090.0,1029,BUY
02:30:05,SP-FUTURE,3090.0,2415,3090.0,435,BUY
02:30:07,SP-FUTURE,3086.0,135,3087.0,2715,BUY
02:30:07,SP-FUTURE,3086.0,909,3087.0,1941,BUY
02:30:08,SP-FUTURE,3086.0,48,3087.0,2802,BUY
02:30:10,SP-FUTURE,3086.0,480,3086.0,2370,BUY
02:30:10,SP-FUTURE,3086.0,818,3086.0,2032,BUY
02:30:11,SP-FUTURE,3086.0,782,3086.0,2068,BUY
02:30:12,SP-FUTURE,3086.0,1558,3086.0,1292,BUY
02:30:13,SP-FUTURE,3086.0,1106,3087.0,1744,BUY
02:30:15,SP-FUTURE,3087.0,2269,3087.0,581,BUY
02:30:15,SP-FUTURE,3087.0,2085,3087.0,765,BUY
02:30:17,SP-FUTURE,3087.0,616,3087.0,2234,BUY
02:30:18,SP-FUTURE,3087.0,443,3087.0,2407,BUY
02:30:18,SP-FUTURE,3087.0,2416,3087.0,434,BUY
02:30:19,SP-FUTURE,3088.0,1150,3088.0,1700,BUY
02:30:19,SP-FUTURE,3088.0,839,3088.0,2011,BUY
02:30:20,SP-FUTURE,3088.0,1696,3088.0,1154,BUY
02:30:22,SP-FUTURE,3088.0,1106,3088.0,1744,BUY
02:30:22,SP-FUTURE,3088.0,2750,3088.0,100,BUY
02:30:24,SP-FUTURE,3088.0,495,3088.0,2355,BUY
02:30:25,SP-FUTURE,3088.0,1630,3088.0,1220,BUY
02:30:26,SP-FUTURE,3088.0,1513,3088.0,1337,BUY
02:30:27,SP-FUTURE,3088.0,1286,3088.0,1564,BUY
02:30:27,SP-FUTURE,3088.0,1272,3088.0,1578,BUY
02:30:29,SP-FUTURE,3088.0,557,3088.0,2293,BUY
02:30:30,SP-FUTURE,3087.0,2488,3087.0,362,BUY
02:30:31,SP-FUTURE,3087.0,2465,3087.0,385,BUY
02:30:33,SP-FUTURE,3087.0,2506,3087.0,344,BUY
02:30:34,SP-FUTURE,3086.0,2235,3086.0,615,BUY
02:30:34,SP-FUTURE,3086.0,2452,3086.0,398,BUY
02:30:36,SP-FUTURE,3086.0,1281,3087.0,1569,BUY
02:30:37,SP-FUTURE,3086.0,1621,3087.0,1229,BUY
02:30:38,SP-FUTURE,3086.0,2489,3087.0,361,BUY
02:30:40,SP-FUTURE,3086.0,2583,3087.0,267,BUY
02:30:42,SP-FUTURE,3086.0,2538,3087.0,312,BUY
02:30:43,SP-FUTURE,3087.0,189,3087.0,2661,BUY
02:30:43,SP-FUTURE,3087.0,505,3087.0,2345,BUY
02:30:44,SP-FUTURE,3087.0,498,3087.0,2352,BUY
02:30:45,SP-FUTURE,3086.0,2719,3087.0,131,BUY
02:30:46,SP-FUTURE,3086.0,1696,3086.0,1154,BUY
02:30:47,SP-FUTURE,3086.0,1145,3087.0,1705,BUY
02:30:48,SP-FUTURE,3090.0,2621,3090.0,229,BUY
02:30:49,SP-FUTURE,3090.0,2158,3090.0,692,BUY
02:30:50,SP-FUTURE,3090.0,2198,3090.0,652,BUY
02:30:51,SP-FUTURE,3090.0,107,3090.0,2743,BUY
